GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
snap_masked-Contig005569-processed-gene-8.59-mRNA-1,3.33692836761475,0.521725594997406,0.287000453814869,0.0377069454698961,2.80460542241732,3.87698439160983,0.447869702291393,0.588493634220459
maker-Contig005569-snap-gene-8.91-mRNA-1,0.319136500358582,-0.53004789352417,0.119734005595557,0.182342353086506,0.129974295198917,0.57041400372982,-0.886175219462838,-0.24381180784546
snap_masked-Contig005569-processed-gene-8.61-mRNA-1,0.947738409042358,-0.0363378636538982,0.225641697849555,0.108879444067474,0.529711732268333,1.40070803860823,-0.275977466710888,0.146345290557413
snap_masked-Contig005569-processed-gene-8.82-mRNA-1,0.635226964950562,-0.247163251042366,0.277344206688733,0.224916347874329,0.16865937585632,1.22400267124176,-0.773044667811275,0.0877796454724832
snap_masked-Contig005569-processed-gene-8.62-mRNA-1,1.88230681419373,0.260122448205948,0.455262404692322,0.118490009953356,1.04169901609421,2.70090249975522,0.017730193384497,0.431508154165595
augustus_masked-Contig005569-processed-gene-8.17-mRNA-1,3.13330721855164,0.479295283555984,0.857128918767179,0.123047041514451,1.68490594923496,5.11213570833206,0.226547270526538,0.70860001769958
snap_masked-Contig005569-processed-gene-8.83-mRNA-1,0.346180319786072,-0.493287324905396,0.125367451543715,0.177849826414674,0.123133512151738,0.618578946590424,-0.909630992026679,-0.208604993944089
snap_masked-Contig005569-processed-gene-8.64-mRNA-1,0.300863355398178,-0.599095106124878,0.174480393153952,0.273937027916228,0.0675874107827743,0.704963088035583,-1.17014117652379,-0.151833622132202
snap_masked-Contig005569-processed-gene-8.84-mRNA-1,0.789663791656494,-0.114301770925522,0.178651434993132,0.103412329220121,0.454159350941579,1.17830812931061,-0.342791993328703,0.0712588739492746
snap_masked-Contig005569-processed-gene-8.65-mRNA-1,3.00495624542236,0.474257826805115,0.383543523231059,0.0561444629446363,2.27179868221283,3.8145449300607,0.356366694719696,0.581442625454573
snap_masked-Contig005569-processed-gene-8.66-mRNA-1,1.06582725048065,0.00590904150158167,0.311338507312841,0.146287588817472,0.468037324150403,1.65593731403351,-0.329749532505927,0.219043892421915
snap_masked-Contig005569-processed-gene-8.67-mRNA-1,0.994066536426544,-0.00464200368151069,0.0966155484846222,0.0424107288787663,0.819782138864199,1.19991731643677,-0.0863016131525004,0.0791513208372651
snap_masked-Contig005569-processed-gene-8.68-mRNA-1,0.616378128528595,-0.234557569026947,0.192645972489014,0.153261604731977,0.249024810890357,0.994072240591049,-0.603800507723122,-0.00258284209469657
snap_masked-Contig005569-processed-gene-8.85-mRNA-1,0.206099599599838,-0.745764672756195,0.107343974911428,0.236104126064131,0.0554220964200795,0.481089392056068,-1.25633767005111,-0.317779286767845
snap_masked-Contig005569-processed-gene-8.69-mRNA-1,0.353655308485031,-0.511810898780823,0.172632299246454,0.247121119646742,0.0766501177102327,0.748177317281564,-1.11558086548375,-0.125995703003662
snap_masked-Contig005569-processed-gene-8.86-mRNA-1,0.747407674789429,-0.149017423391342,0.226768219386187,0.146208872799636,0.32855729162693,1.2029703994592,-0.483412014640577,0.080252454266922
augustus_masked-Contig005569-processed-gene-8.39-mRNA-1,1.50476813316345,0.172879502177238,0.215505076313747,0.0638967654073214,1.07401907245318,1.91709799965223,0.0310070406572265,0.282643854181995
genemark-Contig005569-processed-gene-8.136-mRNA-1,0.342860400676727,-0.51213675737381,0.152082126892434,0.21374337431471,0.101784037674467,0.681119800110658,-0.992346179489144,-0.166778312655404
augustus_masked-Contig005569-processed-gene-8.24-mRNA-1,0.636797308921814,-0.216571971774101,0.18461477157964,0.139786292105208,0.283355457335711,1.01738124787807,-0.547713290759581,0.00748351566100311
snap_masked-Contig005569-processed-gene-8.88-mRNA-1,1.87152886390686,0.265817552804947,0.318090301731081,0.0751235979115183,1.28936199843884,2.48631375432015,0.110374789138222,0.395553982140221
snap_masked-Contig005569-processed-gene-8.89-mRNA-1,0.896094799041748,-0.0630596727132797,0.229517533546214,0.119491923008626,0.498127625634273,1.36487061580022,-0.302659460019638,0.135091405908492
snap_masked-Contig005569-processed-gene-8.90-mRNA-1,6.29094505310059,0.795169591903687,0.803758436725293,0.0556612432334767,4.87982792854309,7.91522042751312,0.688404226554692,0.898462361172798
augustus_masked-Contig005569-processed-gene-9.95-mRNA-1,0.289090543985367,-0.575484097003937,0.109020134313029,0.189305405198248,0.0959186144173145,0.510049653053284,-1.01811008733786,-0.292394986282479
augustus_masked-Contig005569-processed-gene-9.96-mRNA-1,0.306869596242905,-0.55959540605545,0.134162284799757,0.212356729103767,0.0929882220303019,0.593506098290284,-1.03162560585311,-0.226574830532255
snap_masked-Contig005569-processed-gene-9.53-mRNA-1,0.545506596565247,-0.2756128013134,0.12623528224781,0.106476936542319,0.309974584728479,0.805378700296084,-0.508674358243989,-0.0940014611593142
snap_masked-Contig005569-processed-gene-9.54-mRNA-1,0.50404292345047,-0.348348677158356,0.226150203318803,0.225892251194023,0.133518228617807,1.00469098687172,-0.874646209733566,0.00201685202207208
snap_masked-Contig005569-processed-gene-9.55-mRNA-1,0.272949546575546,-0.609433710575104,0.116112864006711,0.211620364608177,0.0766052793090542,0.520980017383893,-1.1157965269739,-0.283179386901531
snap_masked-Contig005569-processed-gene-9.56-mRNA-1,1.83914923667908,0.25273185968399,0.413351149678157,0.104501723808006,0.99999303817749,2.6338088730971,-4.04417384361607e-06,0.420579861061326
maker-Contig005569-snap-gene-9.48-mRNA-1,0.400281488895416,-0.4328653216362,0.15319034510468,0.183936630825072,0.141857028007507,0.763225138187408,-0.848149143130237,-0.117347333801494
snap_masked-Contig005569-processed-gene-9.72-mRNA-1,0.65265816450119,-0.297333508729935,0.436689068053419,0.340410505357327,0.0812086001038551,1.76770172417164,-1.09113642520474,0.247372327540781
snap_masked-Contig005569-processed-gene-9.73-mRNA-1,0.382063776254654,-0.468530237674713,0.174212726779704,0.222501491838983,0.107019127781192,0.774812192718188,-0.97053859890371,-0.110803631602142
snap_masked-Contig005569-processed-gene-9.58-mRNA-1,0.524055778980255,-0.319782733917236,0.206018119206698,0.197385090826683,0.150110105300943,0.969471149643262,-0.823686822389515,-0.013465119308738
snap_masked-Contig005569-processed-gene-9.74-mRNA-1,0.248626321554184,-0.639771997928619,0.094631176538466,0.184241167893286,0.0847417563199997,0.438428784410159,-1.07190253924723,-0.358101664451266
snap_masked-Contig005569-processed-gene-9.75-mRNA-1,0.439206272363663,-0.429545223712921,0.237346143201926,0.267164467493665,0.0928355266029636,1.033972560366,-1.03229282159626,0.0145043387559317
augustus_masked-Contig005569-processed-gene-9.103-mRNA-1,0.332509815692902,-0.534667074680328,0.16109953449975,0.235647197886941,0.0835533843686183,0.738169710834821,-1.07803600682119,-0.131843787603569
snap_masked-Contig005569-processed-gene-9.59-mRNA-1,0.341629713773727,-0.519691228866577,0.157058015364283,0.230730409310283,0.0821783748144905,0.707214990754922,-1.08524866744136,-0.15044877647168
augustus_masked-Contig005569-processed-gene-9.122-mRNA-1,0.383463531732559,-0.484902173280716,0.198963487934493,0.265057082888335,0.0824241359407703,0.842784687876701,-1.08395163317309,-0.0742842452473681
snap_masked-Contig005569-processed-gene-9.60-mRNA-1,0.184048369526863,-0.79951798915863,0.0974457235826911,0.250562511844687,0.0456842453529437,0.432370755076409,-1.34023803627486,-0.364155092933846
maker-Contig005569-snap-gene-9.49-mRNA-1,3.01828789710999,0.475326150655746,0.428214182927544,0.0625477772132324,2.2290931224823,3.88735342820485,0.348126100654322,0.589653215316096
snap_masked-Contig005569-processed-gene-9.78-mRNA-1,0.300243675708771,-0.592701971530914,0.170771797124481,0.257382221669931,0.0704453438520432,0.711467876533667,-1.15214770668792,-0.147845816344048
snap_masked-Contig005569-processed-gene-9.61-mRNA-1,0.467590510845184,-0.345586240291595,0.118750198263706,0.120119746111159,0.241830913722515,0.701216651995977,-0.616492918109156,-0.154148045128024
augustus_masked-Contig005569-processed-gene-9.124-mRNA-1,0.68008416891098,-0.201105713844299,0.239140065082541,0.189207517556688,0.217418439562122,1.1664437999328,-0.662934535873994,0.0668637408854525
augustus_masked-Contig005569-processed-gene-9.125-mRNA-1,0.289876401424408,-0.601796269416809,0.150938849285168,0.24760920291321,0.0734704800571005,0.663680553436279,-1.13394731514191,-0.17804090747329
snap_masked-Contig005569-processed-gene-9.81-mRNA-1,0.734332859516144,-0.162455335259438,0.247121157333626,0.166174857126728,0.247568395361304,1.27355515956879,-0.606307608364435,0.105017759647154
augustus_masked-Contig005569-processed-gene-9.107-mRNA-1,0.278052747249603,-0.594046413898468,0.10821857651926,0.193824709055335,0.084869930272301,0.494978263229132,-1.07124669523493,-0.305415161196588
snap_masked-Contig005569-processed-gene-9.63-mRNA-1,2.75238013267517,0.438440382480621,0.207577291191933,0.033488935075409,2.35967183113098,3.13432280619939,0.372851608123059,0.496140571235021
augustus_masked-Contig005569-processed-gene-9.109-mRNA-1,0.334518700838089,-0.527474224567413,0.151792967221333,0.227054801002933,0.0846562460064888,0.680641870200635,-1.07234099377382,-0.167107826350186
maker-Contig005569-augustus-gene-9.3-mRNA-1,0.338015854358673,-0.493787288665771,0.104489544808313,0.146174548240369,0.157851183414459,0.562995945910613,-0.80176056266826,-0.249494799939532
genemark-Contig005569-processed-gene-9.19-mRNA-1,0.21812379360199,-0.731939435005188,0.118622454265466,0.263106779024878,0.0527528041352828,0.486604475478332,-1.27776550664857,-0.312849433124348
snap_masked-Contig005569-processed-gene-9.84-mRNA-1,0.808162748813629,-0.113260813057423,0.232824545747082,0.142009404278602,0.338045298804839,1.26393891970317,-0.471025645355629,0.10172207969329
augustus_masked-Contig005569-processed-gene-9.111-mRNA-1,0.186852350831032,-0.787958920001984,0.0986533568486389,0.233724159339811,0.0584666591137648,0.437598161151012,-1.23312402357651,-0.358924520335011
snap_masked-Contig005569-processed-gene-9.85-mRNA-1,0.281366497278214,-0.605762541294098,0.132307157085156,0.233364382058912,0.0720246434211731,0.595399737358093,-1.14251888314266,-0.225191361264632
augustus_masked-Contig005569-processed-gene-9.112-mRNA-1,0.243286192417145,-0.67822402715683,0.126536426389787,0.250415278275926,0.0571906673411528,0.570623397827148,-1.2426751809998,-0.243650424514056
snap_masked-Contig005569-processed-gene-9.86-mRNA-1,2.09567022323608,0.320036798715591,0.161513699119211,0.0334731353482191,1.82586838205655,2.43895367383957,0.261469464593281,0.387202928628564
augustus_masked-Contig005569-processed-gene-9.113-mRNA-1,5.19578456878662,0.712537884712219,0.613167017120146,0.0525560321488404,3.93725876609484,6.3614981452624,0.595193690797589,0.803559402700744
augustus_masked-Contig005569-processed-gene-9.114-mRNA-1,0.279699742794037,-0.596312284469604,0.115704196954587,0.205293832595107,0.0864010670532783,0.508995522061984,-1.06349116248409,-0.293286100774282
snap_masked-Contig005569-processed-gene-9.87-mRNA-1,0.287791281938553,-0.601315081119537,0.13870894917014,0.247928283156124,0.0601540407786767,0.589314724504948,-1.22073588978457,-0.22965315722894
augustus_masked-Contig005569-processed-gene-9.132-mRNA-1,0.192529812455177,-0.773332953453064,0.0960737564252605,0.235181097764627,0.0520370229457816,0.423469834278027,-1.28375328773602,-0.373178268286843
snap_masked-Contig005569-processed-gene-9.68-mRNA-1,0.732955634593964,-0.161749362945557,0.239026093671603,0.161584665624427,0.274047208329042,1.2576471577088,-0.562197308917645,0.0995587550320884
augustus_masked-Contig005569-processed-gene-9.133-mRNA-1,0.155311927199364,-0.876354694366455,0.0847042635130599,0.253766035832299,0.0381301909064253,0.369857834776243,-1.4187560261544,-0.431966988776577
snap_masked-Contig005569-processed-gene-9.69-mRNA-1,0.281294077634811,-0.623383104801178,0.15946913655141,0.263044104475132,0.0653130052611232,0.655532380441825,-1.18502628387952,-0.18340601397608
augustus_masked-Contig005569-processed-gene-9.134-mRNA-1,0.22052638232708,-0.720296561717987,0.118740916061547,0.245512351249796,0.0517246071249247,0.529997913042704,-1.28634479591731,-0.27572625850548
augustus_masked-Contig005569-processed-gene-9.135-mRNA-1,5.88136100769043,0.764464795589447,0.885288850123032,0.0665497736506675,4.19846014181773,7.75197602907817,0.623089853521499,0.889406350705783
augustus_masked-Contig005569-processed-gene-9.136-mRNA-1,0.319903880357742,-0.517615139484406,0.0983664437830098,0.145977605969602,0.143191393837333,0.514791533350945,-0.844083083611407,-0.288376393976702
augustus_masked-Contig005569-processed-gene-9.116-mRNA-1,0.554644048213959,-0.274439305067062,0.153574295820158,0.131356809786382,0.270293744156758,0.872166335582733,-0.568164099387864,-0.059400680506909
snap_masked-Contig005569-processed-gene-9.71-mRNA-1,0.38814389705658,-0.428674131631851,0.105142083078128,0.129024906167412,0.186012889941533,0.596968472003937,-0.730457318809668,-0.224048604877804
snap_masked-Contig005569-processed-gene-9.92-mRNA-1,3.92454075813293,0.5922532081604,0.33128111756114,0.0365418196002546,3.30260622700055,4.62472583055496,0.518856367822042,0.665085250329324
augustus_masked-Contig005569-processed-gene-9.118-mRNA-1,0.433166027069092,-0.428223311901093,0.215182349672709,0.259049640676878,0.0931534128884474,0.958290219306946,-1.03080130689749,-0.0185029444122242
snap_masked-Contig005569-processed-gene-9.93-mRNA-1,0.887858629226685,-0.152789488434792,0.577088716002149,0.321079707708778,0.139760814234614,2.35566203395526,-0.854616815845581,0.372030934217102
snap_masked-Contig005569-processed-gene-9.94-mRNA-1,2.89052033424377,0.457085132598877,0.383493868066339,0.0585816827904729,2.21097660064697,3.65614853302638,0.344584146349101,0.563023358258975
snap_masked-Contig005569-processed-gene-10.0-mRNA-1,0.929114162921906,-0.0494906865060329,0.256079789945499,0.127420240961259,0.476228463401397,1.49089872837067,-0.322212173170428,0.17344814432253
augustus_masked-Contig005569-processed-gene-10.123-mRNA-1,1.28636622428894,0.10767487436533,0.113757186023388,0.0383655678402945,1.07631812493006,1.54965328574181,0.0319405208430036,0.190234483714098
snap_masked-Contig005569-processed-gene-10.1-mRNA-1,0.179192498326302,-0.81085479259491,0.0975650886382223,0.244847084258844,0.0475236376126607,0.418317818641663,-1.32309592820402,-0.378494889994443
snap_masked-Contig005569-processed-gene-10.5-mRNA-1,1.0583723783493,0.0182840023189783,0.179975931210791,0.0748867976183419,0.750547685225805,1.44030260741711,-0.124623103393925,0.158453392719083
augustus_masked-Contig005569-processed-gene-10.122-mRNA-1,1.72446477413177,0.157714426517487,0.916705914581933,0.294403023975329,0.273224103202422,3.98595958948136,-0.563481085003314,0.600529369893401
maker-Contig005569-snap-gene-10.118-mRNA-1,0.699440598487854,-0.164206832647324,0.139728416535083,0.0896694835982742,0.443450133999189,1.0057535747687,-0.353158065392006,0.00249132659808861
snap_masked-Contig005569-processed-gene-10.34-mRNA-1,1.0020923614502,-0.118724383413792,0.703882868608145,0.348328978912083,0.146473607048392,2.86870885292689,-0.836077011138465,0.457641408422489
maker-Contig005569-snap-gene-10.113-mRNA-1,0.294949531555176,-0.55836147069931,0.0996238847524138,0.164685293396385,0.11735552996397,0.504547505577405,-0.93049885191642,-0.297105975509556
maker-Contig005569-snap-gene-10.114-mRNA-1,3.48758006095886,0.540654599666595,0.32258466476053,0.0404666178534703,2.9030003408591,4.15454294284185,0.462846876922002,0.618523252167044
snap_masked-Contig005569-processed-gene-10.11-mRNA-1,0.320108443498611,-0.566830337047577,0.176317594109784,0.267442070000372,0.0634366287228962,0.780250552793344,-1.19806916843815,-0.107765918691451
snap_masked-Contig005569-processed-gene-10.12-mRNA-1,0.949667394161224,-0.041628573089838,0.266008156827041,0.135539191245367,0.422126695513725,1.50235538383325,-0.374557402305549,0.176772480289463
maker-Contig005569-snap-gene-10.115-mRNA-1,0.929805159568787,-0.0365827605128288,0.137922005689297,0.0667505385206588,0.655083206295967,1.19949653347333,-0.183703541120611,0.0789987738189372
snap_masked-Contig005569-processed-gene-10.15-mRNA-1,0.491281688213348,-0.336803823709488,0.164746555718914,0.166117434979534,0.198049948861202,0.829471949736277,-0.703282116173927,-0.0811987830976589
snap_masked-Contig005569-processed-gene-10.16-mRNA-1,1.00614321231842,-0.112579062581062,0.694890762327372,0.343249140328555,0.136318818976482,2.74349243044853,-0.865453109499174,0.438264993199063
snap_masked-Contig005569-processed-gene-10.17-mRNA-1,0.826834619045258,-0.107316762208939,0.250209229057693,0.16134827975162,0.321565210819244,1.27997779846191,-0.492730942406447,0.107202436765758
genemark-Contig005569-processed-gene-10.87-mRNA-1,0.118611849844456,-0.99109548330307,0.0638970059013975,0.249028059972608,0.0307259715162218,0.27801525592804,-1.51252085302404,-0.555931371766911
snap_masked-Contig005569-processed-gene-10.18-mRNA-1,0.428968012332916,-0.397392481565475,0.146432403245784,0.173958536583864,0.161393882582585,0.721974137425423,-0.792112977476411,-0.14148040822528
augustus_masked-Contig005569-processed-gene-10.147-mRNA-1,0.548183679580688,-0.271925210952759,0.117267057116542,0.100594325780628,0.311478048563004,0.811310439308484,-0.506572554859972,-0.0908136004217008
snap_masked-Contig005569-processed-gene-10.19-mRNA-1,4.74609661102295,0.672509372234344,0.633013916927801,0.0577216151665649,3.66532799800237,6.12447885274887,0.564111126874367,0.787067112772317
snap_masked-Contig005569-processed-gene-10.37-mRNA-1,0.376364648342133,-0.500118732452393,0.203215652191142,0.27996942600152,0.0661861259179811,0.830588576197625,-1.17938451024157,-0.0806573588925488
snap_masked-Contig005569-processed-gene-10.20-mRNA-1,3.55365300178528,0.540718793869019,0.754421591659185,0.0942835476724614,2.20932912826538,5.24652642806371,0.344260418425549,0.719868143586413
augustus_masked-Contig005569-processed-gene-10.136-mRNA-1,0.308770418167114,-0.564510405063629,0.146257160716532,0.228330798271358,0.0856595907360315,0.640286056200664,-1.06727014183733,-0.193634082526167
snap_masked-Contig005569-processed-gene-10.38-mRNA-1,0.555339097976685,-0.285403907299042,0.195050378383694,0.168332687041683,0.231451879441738,0.960693741341432,-0.635566490146847,-0.0174150898254423
augustus_masked-Contig005569-processed-gene-10.150-mRNA-1,0.549252092838287,-0.312694907188416,0.247578238285288,0.231757440430088,0.146801568443577,1.15194237232208,-0.833348169043494,0.0614307533853438
snap_masked-Contig005569-processed-gene-10.22-mRNA-1,1.74246847629547,0.238679170608521,0.186476646665925,0.0465958723661665,1.38354879021645,2.16246680617332,0.140994377003341,0.334949316436601
maker-Contig005569-augustus-gene-10.111-mRNA-1,0.577309727668762,-0.254546731710434,0.150825342836944,0.12157439778582,0.284272950639327,0.898534826437632,-0.546356061732349,-0.0464653039169045
genemark-Contig005569-processed-gene-10.77-mRNA-1,0.358828276395798,-0.46496394276619,0.102444527963034,0.137250072203897,0.158097147941589,0.569441917041938,-0.801075964630739,-0.244553871478676
snap_masked-Contig005569-processed-gene-10.41-mRNA-1,0.963703691959381,-0.0234473180025816,0.174964629157966,0.0813101196466599,0.62603300511837,1.33877018888791,-0.203404044080381,0.126705734186505
snap_masked-Contig005569-processed-gene-10.25-mRNA-1,0.221688821911812,-0.718513011932373,0.114149906687086,0.25119759886203,0.0490846085051696,0.479435855895281,-1.30905654662024,-0.319271945403606
snap_masked-Contig005569-processed-gene-10.26-mRNA-1,1.67447924613953,0.222430557012558,0.136246683666571,0.035635225178585,1.40849277774493,1.96131217479706,0.148754618068667,0.292546724214256
snap_masked-Contig005569-processed-gene-10.42-mRNA-1,0.508679747581482,-0.360253363847733,0.263709637798756,0.257320034854469,0.11585857719183,1.10851828753948,-0.936071809183512,0.0447271517306705
snap_masked-Contig005569-processed-gene-10.27-mRNA-1,1.00369155406952,-0.0127991177141666,0.245943947262821,0.116405296481791,0.566086446245511,1.50836039682229,-0.247117422604699,0.178504263495891
maker-Contig005569-snap-gene-10.117-mRNA-1,0.603317737579346,-0.241745591163635,0.180240485092324,0.146468269734361,0.245962823927402,0.956964202225209,-0.609181000407329,-0.0191100721406115
snap_masked-Contig005569-processed-gene-10.43-mRNA-1,0.431083381175995,-0.418411552906036,0.194502792421708,0.23242923981354,0.117448629376789,0.851676946381728,-0.9302003225339,-0.0697359203721009
augustus_masked-Contig005569-processed-gene-10.143-mRNA-1,0.165758833289146,-0.844909012317657,0.0896438208910128,0.246575111820846,0.0404703877866268,0.406169527769089,-1.39286263418552,-0.391295149415893
snap_masked-Contig005569-processed-gene-10.44-mRNA-1,0.528037488460541,-0.311811208724976,0.190418751720501,0.186950185428246,0.1740173154821,0.885315385957559,-0.759437048012998,-0.0529037761738835
snap_masked-Contig005569-processed-gene-10.45-mRNA-1,1.31996142864227,0.116461239755154,0.178410846169236,0.0604194503877999,0.970957831044992,1.69468177954356,-0.0128028628161587,0.229088153318471
maker-Contig005569-augustus-gene-10.112-mRNA-1,0.411852031946182,-0.401461035013199,0.106901290229604,0.123332445341078,0.215382658566038,0.621319206058979,-0.666809076990361,-0.206685582181533
genemark-Contig005569-processed-gene-10.100-mRNA-1,0.941911578178406,-0.0358005836606026,0.195757863580429,0.0942461326767585,0.558765221138795,1.36938377022743,-0.252771787328077,0.136524834348737
augustus_masked-Contig005569-processed-gene-10.144-mRNA-1,1.20384931564331,0.0708015933632851,0.23995209213266,0.096307133029373,0.728665115435918,1.64987578888734,-0.137610003214532,0.21745104794188
augustus_masked-Contig005569-processed-gene-10.156-mRNA-1,0.614955544471741,-0.230495482683182,0.173869138872539,0.135295751275126,0.287599006295204,0.973025699456533,-0.541219153257037,-0.0118781741549581
snap_masked-Contig005569-processed-gene-10.51-mRNA-1,0.243892759084702,-0.681226193904877,0.135987060928425,0.251972803929393,0.0604932065121829,0.590223729610443,-1.21835654535297,-0.228983333921616
snap_masked-Contig005569-processed-gene-10.31-mRNA-1,1.89067888259888,0.269031405448914,0.347547835687038,0.0823387190921458,1.25771629810333,2.60417290528615,0.0995826887536182,0.415669207527411
snap_masked-Contig005569-processed-gene-10.52-mRNA-1,0.432172894477844,-0.409634858369827,0.181996356091858,0.212411034066451,0.120470308077832,0.837375139196714,-0.919130385934003,-0.0770867911158347
snap_masked-Contig005569-processed-gene-10.53-mRNA-1,0.331547468900681,-0.518366456031799,0.135277343261803,0.192304149753238,0.103305163544913,0.653773944576582,-0.985924577092203,-0.184581835243089
snap_masked-Contig005569-processed-gene-11.54-mRNA-1,0.477894365787506,-0.3490951359272,0.161754789114589,0.166228925894783,0.185420047615965,0.803746974964937,-0.731848585866557,-0.0948856287169955
snap_masked-Contig005569-processed-gene-11.55-mRNA-1,1.46856760978699,0.163998082280159,0.169210947276009,0.050354484787003,1.16739630699158,1.82315707206726,0.0672183151042452,0.260824086424297
snap_masked-Contig005569-processed-gene-11.56-mRNA-1,0.263531237840652,-0.636072039604187,0.127315451689855,0.237182585774654,0.0684930086135864,0.546964044868946,-1.16435375661707,-0.26204402643258
snap_masked-Contig005569-processed-gene-11.57-mRNA-1,0.45373809337616,-0.38380229473114,0.17599882330115,0.206407804880343,0.146479923650622,0.842910299201807,-0.834259891638276,-0.074222948429093
snap_masked-Contig005569-processed-gene-11.58-mRNA-1,6.30015516281128,0.79813152551651,0.472967691511691,0.0325845286481584,5.44817489385605,7.32082999149958,0.73624858427206,0.864560314316927
snap_masked-Contig005569-processed-gene-11.59-mRNA-1,0.322590678930283,-0.559566795825958,0.16856177570384,0.260594815672088,0.0701437596231699,0.726301846404871,-1.15401098525527,-0.138935214920746
snap_masked-Contig005569-processed-gene-11.60-mRNA-1,0.585030794143677,-0.260352671146393,0.197632448550071,0.162100728505275,0.235719531774521,1.00859296719233,-0.627604430244222,0.00370980482408627
augustus_masked-Contig005569-processed-gene-11.103-mRNA-1,0.356264531612396,-0.470995634794235,0.107973127849114,0.147735977093559,0.149590993424257,0.589735419054826,-0.825111494817378,-0.229342788530502
snap_masked-Contig005569-processed-gene-11.78-mRNA-1,0.597638785839081,-0.309219777584076,0.366475937648005,0.289240485888813,0.123640255754193,1.53908345401287,-0.90785654195829,0.187261651105321
augustus_masked-Contig005569-processed-gene-11.104-mRNA-1,0.475922226905823,-0.366588026285172,0.197859389817762,0.208796077642536,0.1530232069393,0.879917442798615,-0.815398361897047,-0.0555580730986226
augustus_masked-Contig005569-processed-gene-11.120-mRNA-1,1.25149095058441,0.0887451246380806,0.25058582332665,0.0873401543136447,0.811235334475835,1.79842324852943,-0.090853166956467,0.254891109229902
snap_masked-Contig005569-processed-gene-11.80-mRNA-1,1.65362954139709,0.213572934269905,0.245776463890644,0.0655847995391238,1.17767286300659,2.21919841170311,0.0710246224434538,0.346187982544721
snap_masked-Contig005569-processed-gene-11.62-mRNA-1,3.0553731918335,0.482234805822372,0.347118315116876,0.0498561453055667,2.39452969829241,3.80662979284922,0.379219012137407,0.580540584104504
augustus_masked-Contig005569-processed-gene-11.106-mRNA-1,0.769279003143311,-0.121171966195107,0.136607594944547,0.0810365196916904,0.501906661192576,1.02120274206003,-0.299378095522117,0.00911196992070994
augustus_masked-Contig005569-processed-gene-11.122-mRNA-1,0.646640658378601,-0.198387682437897,0.128042026146346,0.0907539463593992,0.388097499062618,0.870923814674219,-0.411059156321354,-0.0600198630076109
augustus_masked-Contig005569-processed-gene-11.123-mRNA-1,1.65522468090057,0.211711183190346,0.295038364469676,0.0799289803129233,1.1062399427096,2.27777679761251,0.0438492920727768,0.357510929092251
snap_masked-Contig005569-processed-gene-11.64-mRNA-1,1.04227375984192,0.00367733370512724,0.254124093138075,0.115699536392176,0.534880448877811,1.53536439637343,-0.271787501120034,0.186210810710015
snap_masked-Contig005569-processed-gene-11.84-mRNA-1,1.35983633995056,0.128933757543564,0.195488259388571,0.0633177678387022,1.01610714991887,1.75102138916651,0.0069390463773761,0.243290439704191
augustus_masked-Contig005569-processed-gene-11.108-mRNA-1,0.174482703208923,-0.823062837123871,0.0937620294323652,0.248415800262543,0.0465212335189184,0.397389168292284,-1.33234878183214,-0.400791796393194
snap_masked-Contig005569-processed-gene-11.85-mRNA-1,0.321315586566925,-0.523489594459534,0.114062390751982,0.170574573455413,0.121968710484604,0.569475096464157,-0.9137515879717,-0.244526265880578
snap_masked-Contig005569-processed-gene-11.65-mRNA-1,0.464192479848862,-0.390843987464905,0.22544583184974,0.238540203840998,0.115569013605515,1.00089473674695,-0.937164359549604,0.000387062894223354
augustus_masked-Contig005569-processed-gene-11.110-mRNA-1,0.250792801380157,-0.62807297706604,0.0832311514766766,0.162613200684717,0.0906753924364845,0.419163654744625,-1.04251994188114,-0.377618936500335
augustus_masked-Contig005569-processed-gene-11.126-mRNA-1,0.207716777920723,-0.732556879520416,0.097646607876652,0.217611261032717,0.0624080774063865,0.462047316879034,-1.20477199972981,-0.33531358647505
snap_masked-Contig005569-processed-gene-11.68-mRNA-1,1.06102812290192,-0.0370489992201328,0.522362787171945,0.253543962091061,0.227510214224458,2.31973891655604,-0.643009789041776,0.365313793713501
snap_masked-Contig005569-processed-gene-11.86-mRNA-1,5.57612609863281,0.745072960853577,0.423334141465164,0.0332068816331841,4.80624665021896,6.34598399400711,0.681801919846237,0.802498886188326
snap_masked-Contig005569-processed-gene-11.87-mRNA-1,0.864799797534943,-0.0840529426932335,0.254161984694982,0.141243468688508,0.421400056034327,1.37094759941101,-0.375325071054972,0.137020853461287
snap_masked-Contig005569-processed-gene-11.69-mRNA-1,0.225583106279373,-0.678975939750671,0.07988170340871,0.180023242506172,0.0760969065129757,0.414668172597885,-1.11863328704108,-0.382299297154821
augustus_masked-Contig005569-processed-gene-11.128-mRNA-1,2.22879362106323,0.345993727445602,0.217815933870916,0.0425891622949604,1.81956215699514,2.65895011226336,0.259966884594297,0.424707312286555
maker-Contig005569-augustus-gene-11.52-mRNA-1,1.13930022716522,0.0514627657830715,0.174572476066111,0.0675863770865393,0.817712203164895,1.5100289106369,-0.0874004332931287,0.178985222741032
maker-Contig005569-snap-gene-11.6-mRNA-1,7.44514799118042,0.870598137378693,0.570142668428747,0.0333611709861702,6.39316105047862,8.55946722825368,0.805715050586208,0.932446561837801
