GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
genemark-scaffold_2-processed-gene-5.78-mRNA-1,0.485303044319153,-0.327738344669342,0.119340611505207,0.111634410354164,0.269265279173851,0.721635850767295,-0.56982337288906,-0.141700379756836
genemark-scaffold_2-processed-gene-5.103-mRNA-1,0.543181777000427,-0.270621925592422,0.0860079509055879,0.0702526679047845,0.379318329443534,0.716341435909271,-0.420996855225065,-0.144879926872541
snap_masked-scaffold_2-processed-gene-5.11-mRNA-1,0.543225944042206,-0.274065345525742,0.10827372654186,0.0904821488813575,0.339604702840249,0.761878032485644,-0.469031468875741,-0.11811778957052
genemark-scaffold_2-processed-gene-5.104-mRNA-1,0.547033607959747,-0.274336397647858,0.125170970758246,0.106861752280175,0.31633372704188,0.784619649251302,-0.499860744912509,-0.10534387814231
genemark-scaffold_2-processed-gene-5.80-mRNA-1,0.564646661281586,-0.260606527328491,0.133146273319128,0.10552966601584,0.326044126103322,0.832594302793344,-0.486758683543952,-0.0795683651619807
genemark-scaffold_2-processed-gene-5.105-mRNA-1,0.488615214824677,-0.3287233710289,0.136585538544443,0.126638837739357,0.256335435559352,0.773909335831801,-0.591193437360407,-0.111312065566692
augustus_masked-scaffold_2-processed-gene-5.135-mRNA-1,0.476949483156204,-0.324951082468033,0.0595724171907677,0.0548321883297251,0.365613823632399,0.589807065327962,-0.436977443100437,-0.229290785903967
genemark-scaffold_2-processed-gene-5.106-mRNA-1,0.422525614500046,-0.386085838079453,0.0948812264270224,0.105308835336557,0.232757991055648,0.630331278840701,-0.633095422094638,-0.200432726434495
genemark-scaffold_2-processed-gene-5.83-mRNA-1,0.581599771976471,-0.251274913549423,0.150808818056048,0.121422528963803,0.300499428560336,0.865926766395569,-0.522156957718835,-0.0625191412244541
genemark-scaffold_2-processed-gene-5.107-mRNA-1,0.556705176830292,-0.263473838567734,0.112156019077451,0.0901551086330394,0.337398345271746,0.798563042779764,-0.471857053141761,-0.0976907979131131
snap_masked-scaffold_2-processed-gene-5.16-mRNA-1,0.484057873487473,-0.317597419023514,0.0517517549640763,0.046741718312516,0.393065113077561,0.592929501831531,-0.405536734011738,-0.226996942052121
genemark-scaffold_2-processed-gene-5.85-mRNA-1,0.588209450244904,-0.238854795694351,0.113784793108418,0.0867641259377692,0.390228443841139,0.837334275245667,-0.408689830254742,-0.0771011311189562
snap_masked-scaffold_2-processed-gene-5.18-mRNA-1,0.755292117595673,-0.136117115616798,0.188086456820998,0.113665787215929,0.412726186712583,1.17260493238767,-0.384338131792652,0.0691514847089505
snap_masked-scaffold_2-processed-gene-5.38-mRNA-1,0.519466996192932,-0.295487135648727,0.113592386473667,0.100149011231325,0.307534367094437,0.736513018608093,-0.512106617381431,-0.132819572161897
genemark-scaffold_2-processed-gene-5.86-mRNA-1,0.409152626991272,-0.397376477718353,0.0829428362383772,0.0910685847677211,0.245218828320503,0.566600382328033,-0.61044618700123,-0.246723136764224
snap_masked-scaffold_2-processed-gene-5.39-mRNA-1,0.460144490003586,-0.364333093166351,0.162785556123298,0.156128478478011,0.219140091041724,0.841194093227386,-0.659281661353093,-0.075103785543204
genemark-scaffold_2-processed-gene-5.87-mRNA-1,0.62619423866272,-0.208463951945305,0.0944072858345738,0.068120289686738,0.436124206086,0.808333791295687,-0.360390078767872,-0.0924096399117376
genemark-scaffold_2-processed-gene-5.110-mRNA-1,0.417487859725952,-0.39304193854332,0.101515506913121,0.112075605191025,0.234073927501837,0.626949547727903,-0.630652991830629,-0.202769104947586
augustus_masked-scaffold_2-processed-gene-5.142-mRNA-1,0.474583595991135,-0.326640486717224,0.0546860332803223,0.0511424533331854,0.368987113237381,0.583257506291072,-0.432988801178676,-0.234139840965173
augustus_masked-scaffold_2-processed-gene-5.159-mRNA-1,0.576178967952728,-0.244371235370636,0.0862540840222071,0.0659034783719755,0.419691159327825,0.75742662101984,-0.377071742368043,-0.120659519862875
snap_masked-scaffold_2-processed-gene-5.23-mRNA-1,0.558002352714539,-0.267031788825989,0.134799372552507,0.112202278381828,0.297971550623576,0.850592136383057,-0.525825438354213,-0.0702786366011073
genemark-scaffold_2-processed-gene-5.113-mRNA-1,0.602872967720032,-0.22736282646656,0.111548615334247,0.082182061551201,0.400336909294128,0.852743249634902,-0.397574531098089,-0.0691829642582044
genemark-scaffold_2-processed-gene-5.91-mRNA-1,0.776344358921051,-0.115622892975807,0.124964094220494,0.0707081649364419,0.561156721413136,1.03801508347193,-0.250916235192413,0.0162022055252852
genemark-scaffold_2-processed-gene-5.114-mRNA-1,0.443044126033783,-0.366348594427109,0.10536728941349,0.107386344755824,0.254377117504676,0.646967947483063,-0.59452198777762,-0.189117234904799
maker-scaffold_2-augustus-gene-5.65-mRNA-1,0.376503676176071,-0.433015912771225,0.0734978505222915,0.089320566834143,0.244669429336985,0.513857520620028,-0.611420299045202,-0.289157375738864
augustus_masked-scaffold_2-processed-gene-5.162-mRNA-1,0.477972000837326,-0.322959959506989,0.0495101244705513,0.0455715275734415,0.389128947009643,0.569796193639437,-0.40990663164268,-0.244281467325892
snap_masked-scaffold_2-processed-gene-5.26-mRNA-1,0.31451290845871,-0.514925122261047,0.0730729723276691,0.107243385280741,0.175281653553247,0.455238327383995,-0.756317174959052,-0.341763646752289
augustus_masked-scaffold_2-processed-gene-5.163-mRNA-1,0.579808473587036,-0.240564793348312,0.0765134111508307,0.0582806886461852,0.433762015899022,0.741066932678223,-0.362749160068408,-0.130142565057044
genemark-scaffold_2-processed-gene-5.95-mRNA-1,0.287389814853668,-0.553384065628052,0.0669310010914935,0.102592649535564,0.165144007652998,0.437791456033787,-0.782152368244369,-0.358805017677095
snap_masked-scaffold_2-processed-gene-5.50-mRNA-1,0.5689777135849,-0.250995725393295,0.0937702633893306,0.0737275002999875,0.399097991238038,0.759689145783583,-0.398922613615839,-0.119366043935255
genemark-scaffold_2-processed-gene-5.96-mRNA-1,0.493836313486099,-0.311703681945801,0.0762329345898555,0.0684603932435332,0.345867541432381,0.660400052865346,-0.461090829206958,-0.1801934991436
snap_masked-scaffold_2-processed-gene-5.51-mRNA-1,0.514416635036469,-0.292876809835434,0.0709109337358033,0.0608205417182832,0.37743732954065,0.656738031903903,-0.423155196590401,-0.182610861451782
genemark-scaffold_2-processed-gene-5.97-mRNA-1,0.447328448295593,-0.362864136695862,0.108973071151312,0.110406338760509,0.249424949288368,0.666643415888151,-0.603060107407864,-0.176108379059985
snap_masked-scaffold_2-processed-gene-5.52-mRNA-1,0.488284200429916,-0.330218374729156,0.14112859860614,0.130888764796131,0.263891209413608,0.783899046480656,-0.578575274307708,-0.105740417502483
genemark-scaffold_2-processed-gene-5.98-mRNA-1,0.428655236959457,-0.379016995429993,0.0949036918304156,0.100223234535741,0.249619871377945,0.623574418822925,-0.602720844926005,-0.205115585170998
snap_masked-scaffold_2-processed-gene-5.53-mRNA-1,0.654752910137177,-0.196258500218391,0.153207032456822,0.105258847572086,0.374025685836871,0.976471695303917,-0.427113405165841,-0.0103405945974045
genemark-scaffold_2-processed-gene-5.99-mRNA-1,0.572402536869049,-0.244028508663177,0.050489880427669,0.0390937575807,0.467568397521973,0.667367339630922,-0.330154850045769,-0.175635219479038
augustus_masked-scaffold_2-processed-gene-5.166-mRNA-1,0.708744823932648,-0.161256447434425,0.159563415312915,0.103344992590656,0.416670673340559,1.01890742778778,-0.380207488955026,0.00813472823878568
augustus_masked-scaffold_2-processed-gene-5.151-mRNA-1,0.466536074876785,-0.33573904633522,0.0672790689303117,0.0640476178991428,0.335765658815702,0.594910837709904,-0.47396423921354,-0.225549956196671
genemark-scaffold_2-processed-gene-5.123-mRNA-1,0.403490513563156,-0.397497326135635,0.0491260618006819,0.0544580003698551,0.302201271057129,0.50380951166153,-0.519703713352598,-0.297733637506581
augustus_masked-scaffold_2-processed-gene-5.168-mRNA-1,0.662363350391388,-0.179746076464653,0.0411728346643132,0.0271354279633271,0.585991501808167,0.745080228646596,-0.232108682180853,-0.127797262769645
snap_masked-scaffold_2-processed-gene-5.57-mRNA-1,1.03699290752411,0.00679293600842357,0.207668215275606,0.089645597417054,0.630608507494132,1.45817360182603,-0.200240982488134,0.163809212460779
genemark-scaffold_2-processed-gene-5.102-mRNA-1,0.612621903419495,-0.223125696182251,0.130536799187547,0.0963342931803703,0.377406545976798,0.863870114584764,-0.42319057172167,-0.0635515932949838
genemark-scaffold_2-processed-gene-6.113-mRNA-1,0.854687392711639,-0.0728581920266151,0.125375890311715,0.0639071422680167,0.628628884255886,1.12357687950134,-0.201606179170386,0.0505998575831542
genemark-scaffold_2-processed-gene-6.117-mRNA-1,0.77112340927124,-0.122916668653488,0.159350771324549,0.0962325942259821,0.468001890927553,1.11694462001324,-0.329780621718838,0.0480312312312236
genemark-scaffold_2-processed-gene-6.118-mRNA-1,0.849410831928253,-0.0748285725712776,0.113904876589508,0.0589119951048314,0.637647971510887,1.07717617650827,-0.195419020777964,0.0322866465892758
genemark-scaffold_2-processed-gene-6.119-mRNA-1,0.821968257427216,-0.088642418384552,0.103323979483938,0.0555577287284092,0.636276026070118,1.03479361534119,-0.196354494327936,0.0148536306145876
maker-scaffold_2-snap-gene-6.183-mRNA-1,0.731724560260773,-0.150977820158005,0.187580230554904,0.118716305105826,0.376604676246643,1.12586242457231,-0.424114291713128,0.0514851831120097
genemark-scaffold_2-processed-gene-6.114-mRNA-1,0.511586725711823,-0.296672016382217,0.0815403589527718,0.0703119999814798,0.363489540417989,0.686838360130787,-0.439508227078735,-0.16314622132265
genemark-scaffold_2-processed-gene-6.120-mRNA-1,0.451717913150787,-0.358134180307388,0.107606936484057,0.108825987399838,0.257907203336557,0.687564037740231,-0.58871525426824,-0.162686930962726
augustus_masked-scaffold_2-processed-gene-6.63-mRNA-1,0.610002756118774,-0.215986803174019,0.0472424233451042,0.0340205233253286,0.514872798820337,0.702294240395228,-0.288300200237994,-0.153480893717922
augustus_masked-scaffold_2-processed-gene-6.94-mRNA-1,0.391433745622635,-0.415605336427689,0.0743934463868543,0.0864437537175577,0.25350890904665,0.546194783846537,-0.596009507387942,-0.262652556600182
snap_masked-scaffold_2-processed-gene-6.44-mRNA-1,0.470372229814529,-0.3529432117939,0.157273889609668,0.152311767986872,0.222125286484758,0.830082186559836,-0.653402046380671,-0.0808793415859318
genemark-scaffold_2-processed-gene-6.122-mRNA-1,0.532326579093933,-0.279418855905533,0.0842975747987126,0.0705378121197511,0.370207544912895,0.7029949426651,-0.431555486383906,-0.15304779927682
snap_masked-scaffold_2-processed-gene-6.10-mRNA-1,0.684386074542999,-0.168383836746216,0.087550315057113,0.0572702399829837,0.50378553767999,0.842654155691465,-0.297754380096837,-0.0743508009170197
genemark-scaffold_2-processed-gene-6.157-mRNA-1,0.456041306257248,-0.349840581417084,0.0905804080435224,0.089017290637125,0.283688861380021,0.636403820415338,-0.547158234256628,-0.196267304960181
genemark-scaffold_2-processed-gene-6.124-mRNA-1,0.591379821300507,-0.234581172466278,0.0989954109332416,0.0763214763558863,0.394169719765584,0.782142700751623,-0.404323191350372,-0.106714031363391
genemark-scaffold_2-processed-gene-6.158-mRNA-1,0.70982962846756,-0.151076704263687,0.0710185778825426,0.0444389984490863,0.557813530166944,0.846851168076197,-0.253510969911627,-0.0721929152061619
genemark-scaffold_2-processed-gene-6.125-mRNA-1,0.677034854888916,-0.172370836138725,0.0783277860010536,0.0513815881392722,0.511745750904083,0.824465285241604,-0.290945754657779,-0.0838279675058969
snap_masked-scaffold_2-processed-gene-6.46-mRNA-1,0.391802877187729,-0.418416887521744,0.0882462617863174,0.1016805723579,0.235708770155907,0.576560497283936,-0.62762496073488,-0.23915511636908
genemark-scaffold_2-processed-gene-6.160-mRNA-1,0.499696403741837,-0.310800671577454,0.100813224621668,0.0937214499949915,0.323967784643173,0.710087895393372,-0.489498173890022,-0.148687890546116
genemark-scaffold_2-processed-gene-6.126-mRNA-1,0.332611232995987,-0.488299041986465,0.0703617029755857,0.0962163970163365,0.201681924735506,0.479031592607498,-0.695373821598302,-0.319635843490123
snap_masked-scaffold_2-processed-gene-6.48-mRNA-1,0.468160957098007,-0.337213784456253,0.0870199308790762,0.0819980917627157,0.310452775160472,0.651729345321655,-0.508004767890768,-0.185932723650192
augustus_masked-scaffold_2-processed-gene-6.72-mRNA-1,0.623566031455994,-0.208441078662872,0.0757115404768092,0.0544546932346277,0.466577298442523,0.783544359107812,-0.331082474134472,-0.105937060262632
genemark-scaffold_2-processed-gene-6.129-mRNA-1,0.816620767116547,-0.0905639082193375,0.0879636355314187,0.0478238419601515,0.643722312152386,0.985775600373745,-0.19130281858017,-0.00622372371166005
genemark-scaffold_2-processed-gene-6.161-mRNA-1,0.612052798271179,-0.220169275999069,0.107843961306221,0.0788353809461416,0.403045193105936,0.839904466271401,-0.39466417975571,-0.0757725170802427
augustus_masked-scaffold_2-processed-gene-6.74-mRNA-1,0.755160570144653,-0.123311579227448,0.0592939854660437,0.0344067236834591,0.634345474839211,0.880269289016724,-0.197674286879485,-0.0553844503081409
genemark-scaffold_2-processed-gene-6.132-mRNA-1,0.622269213199615,-0.217647925019264,0.139845409063802,0.102992707346753,0.343708316981792,0.930368548134963,-0.463819973855556,-0.0313450135713002
snap_masked-scaffold_2-processed-gene-6.50-mRNA-1,1.19060873985291,0.0748779773712158,0.0762582832912407,0.0278735363741331,1.04146402875582,1.35434507330259,0.0176442500120443,0.131729318013345
genemark-scaffold_2-processed-gene-6.133-mRNA-1,1.42389583587646,0.152932778000832,0.0711896183171394,0.0218372550715698,1.29008450607459,1.56069395840168,0.110618158868435,0.193317743656789
genemark-scaffold_2-processed-gene-6.134-mRNA-1,1.53200948238373,0.183930531144142,0.119514418333198,0.0341442026134055,1.30372262001038,1.76636698544025,0.115185200741762,0.247080870208958
snap_masked-scaffold_2-processed-gene-6.51-mRNA-1,1.15682399272919,0.0615936070680618,0.101226158013507,0.0382794118216078,0.955533670882384,1.35521273513635,-0.0197540402809096,0.132007459475324
augustus_masked-scaffold_2-processed-gene-6.78-mRNA-1,1.7713211774826,0.247880503535271,0.0778237166085759,0.0190252885294897,1.6342283864816,1.93621167143186,0.213312749587643,0.286952821863569
genemark-scaffold_2-processed-gene-6.164-mRNA-1,1.22254526615143,0.0850310772657394,0.124145038945186,0.0441339259845376,1.00156660526991,1.49991432627042,0.000677502503378449,0.176065951509547
genemark-scaffold_2-processed-gene-6.165-mRNA-1,1.57683217525482,0.19672566652298,0.109999305441137,0.0304195316773397,1.37495532929897,1.7843496064345,0.138288571152187,0.251479945249314
genemark-scaffold_2-processed-gene-6.137-mRNA-1,1.61913442611694,0.208328008651733,0.10697250442118,0.0289153207259339,1.41521002153556,1.83004530370235,0.150820804723127,0.262461210448238
snap_masked-scaffold_2-processed-gene-6.53-mRNA-1,2.04251575469971,0.306722104549408,0.254308543252528,0.0552435981423101,1.57593995134036,2.52111747463544,0.197539606702642,0.401592359330194
genemark-scaffold_2-processed-gene-6.138-mRNA-1,1.92368912696838,0.283750176429749,0.0808894069389077,0.01831936862152,1.76659546196461,2.09519505500793,0.247137059217482,0.321224460414645
maker-scaffold_2-snap-gene-6.181-mRNA-1,2.25989937782288,0.353719145059586,0.0936047899679836,0.0179254089823577,2.10124751528104,2.4480881690979,0.322477211574794,0.388827055084285
genemark-scaffold_2-processed-gene-6.141-mRNA-1,1.54227888584137,0.184053853154182,0.210060752385822,0.0602882653611651,1.15206974844138,1.9716466575861,0.0614776706377989,0.294828897725408
snap_masked-scaffold_2-processed-gene-6.28-mRNA-1,1.38455998897552,0.140347361564636,0.0922896823075925,0.0290080004589542,1.20529629687468,1.58421560426553,0.0810934765404919,0.199814268380504
augustus_masked-scaffold_2-processed-gene-6.106-mRNA-1,1.15449976921082,0.0611393973231316,0.0877000225475983,0.0330920728936398,0.98656177520752,1.34871671001116,-0.0058806566520173,0.129920736837172
genemark-scaffold_2-processed-gene-6.143-mRNA-1,0.954136908054352,-0.0312028527259827,0.207498239659116,0.0990210954212351,0.596822702884674,1.37841713428497,-0.224155988184198,0.139380662930371
augustus_masked-scaffold_2-processed-gene-6.107-mRNA-1,1.20077168941498,0.0788461789488792,0.0637687231775,0.0231600296062405,1.07606470584869,1.31710687677066,0.0318383870814133,0.11962091473156
augustus_masked-scaffold_2-processed-gene-6.86-mRNA-1,1.2541971206665,0.0974063724279404,0.0829855748851008,0.028996864661779,1.08944331208865,1.41455827554067,0.037204524478407,0.150620834352595
genemark-scaffold_2-processed-gene-6.172-mRNA-1,1.59760999679565,0.202291443943977,0.117478414883818,0.0321132734929994,1.38797048827012,1.85887301663558,0.142380015064431,0.269249483714479
genemark-scaffold_2-processed-gene-6.173-mRNA-1,1.2351393699646,0.088362954556942,0.152441610791926,0.0543235799756399,0.940379095077515,1.53889431357384,-0.0266971282117267,0.18720879485486
genemark-scaffold_2-processed-gene-6.146-mRNA-1,1.70555567741394,0.229751914739609,0.168078652733122,0.0429996371337951,1.36797820429007,2.04835830330849,0.136078681398402,0.311404709207633
genemark-scaffold_2-processed-gene-6.147-mRNA-1,1.59131801128387,0.200127989053726,0.137650780206489,0.037736956664044,1.33400297164917,1.87861895561218,0.125156797023858,0.27383870013419
genemark-scaffold_2-processed-gene-6.148-mRNA-1,1.46992063522339,0.166264832019806,0.101383413548645,0.0299351999288616,1.28365920583407,1.69011413951715,0.108449048056091,0.22791595152212
genemark-scaffold_2-processed-gene-6.174-mRNA-1,1.48698389530182,0.16948875784874,0.168354406748173,0.0498147234435413,1.15396431883176,1.86139464378357,0.0621921109680884,0.26983845988382
genemark-scaffold_2-processed-gene-6.149-mRNA-1,1.0308210849762,0.0107758520171046,0.107302143822215,0.0461684689217526,0.8249616548419,1.23419794837634,-0.0835667509485636,0.0913825132924299
genemark-scaffold_2-processed-gene-6.175-mRNA-1,1.70197689533234,0.229940801858902,0.116108263964491,0.0297424066294145,1.48409477472305,1.93486537237962,0.171461629464234,0.286650719622373
augustus_masked-scaffold_2-processed-gene-6.91-mRNA-1,1.47415637969971,0.168132275342941,0.0641348668486329,0.01893296933448,1.35481361647447,1.5968715240558,0.131879547285989,0.203269976217295
genemark-scaffold_2-processed-gene-6.176-mRNA-1,1.05808746814728,0.0210054703056812,0.132680694307165,0.0558881911230932,0.796319784224033,1.33026656111081,-0.0989131306254037,0.123938517511659
genemark-scaffold_2-processed-gene-6.152-mRNA-1,1.44499242305756,0.158549472689629,0.111538554301116,0.0340453812963911,1.21898444890976,1.69380035897096,0.085998092818417,0.228862188546161
genemark-scaffold_2-processed-gene-6.153-mRNA-1,1.17777049541473,0.0697954744100571,0.0899647799345029,0.0332209945725135,1.0119007875522,1.37602552672227,0.00513779445969703,0.138626448467167
genemark-scaffold_2-processed-gene-7.14-mRNA-1,1.57502090930939,0.195401012897491,0.14639165486977,0.040623778487603,1.28243736426036,1.85565903882186,0.108036030450032,0.268498155419025
genemark-scaffold_2-processed-gene-7.12-mRNA-1,1.33699464797974,0.124262131750584,0.123211342024144,0.0405086954139235,1.10166547099749,1.58606888353825,0.0420495845268443,0.200322019810659
augustus_masked-scaffold_2-processed-gene-7.77-mRNA-1,1.73532855510712,0.239068076014519,0.0659487511145392,0.0165332623394505,1.6147742420435,1.86884892483552,0.208111813076301,0.271574194709544
augustus_masked-scaffold_2-processed-gene-7.75-mRNA-1,0.949798941612244,-0.0247623771429062,0.0999070329581763,0.0456934470338708,0.778080044190089,1.13859527607759,-0.108980303140065,0.0563687623742545
genemark-scaffold_2-processed-gene-7.17-mRNA-1,1.22615218162537,0.0877212733030319,0.0753781585071129,0.0268177851803762,1.08409921030204,1.38595464428266,0.0350679906191063,0.141748285279745
genemark-scaffold_2-processed-gene-7.18-mRNA-1,1.48261845111847,0.163335874676704,0.277261641262282,0.0825050358201657,1.0073726306359,2.07486488819122,0.00312988867554007,0.316989649432258
augustus_masked-scaffold_2-processed-gene-7.102-mRNA-1,1.36103332042694,0.133157670497894,0.0778295593156356,0.0249119931580552,1.20965426762899,1.51373903055986,0.0826609919211362,0.180050968333756
augustus_masked-scaffold_2-processed-gene-7.80-mRNA-1,1.05576527118683,0.0228526964783669,0.0604832799775915,0.024977724201927,0.930246845384439,1.17524768809477,-0.0314017973922421,0.0701291485148011
genemark-scaffold_2-processed-gene-7.57-mRNA-1,1.08733093738556,0.0341535694897175,0.108877515190057,0.044067794924682,0.853922038773696,1.31563173035781,-0.0685820911411328,0.11913263842819
genemark-scaffold_2-processed-gene-7.21-mRNA-1,0.954279005527496,-0.0227929372340441,0.101093488505702,0.0465717065313259,0.765712660551071,1.16259912053744,-0.115934355948749,0.0654283845846089
genemark-scaffold_2-processed-gene-7.22-mRNA-1,0.994317948818207,-0.00364249967969954,0.0727301821335012,0.0319675236137654,0.854959461092949,1.150181889534,-0.0680576040753498,0.0607665250271627
genemark-scaffold_2-processed-gene-7.58-mRNA-1,0.733909726142883,-0.145063996315002,0.158885016077598,0.098442895680854,0.4432678754131,1.0521256228288,-0.353333742018566,0.0220675966366819
genemark-scaffold_2-processed-gene-7.23-mRNA-1,0.984074115753174,-0.0201142188161612,0.237455328077983,0.108931014968257,0.562092190484206,1.497093146046,-0.2501928946513,0.175234484406963
genemark-scaffold_2-processed-gene-7.59-mRNA-1,0.527273178100586,-0.286251068115234,0.101170070551095,0.0860791231493258,0.334863752126694,0.723949019610882,-0.47513186083084,-0.140292024995437
genemark-scaffold_2-processed-gene-7.60-mRNA-1,0.814204573631287,-0.0938189551234245,0.117738303515751,0.0631576301965616,0.595197023451328,1.07296276092529,-0.225339881506937,0.0305846492676242
genemark-scaffold_2-processed-gene-7.24-mRNA-1,0.620115280151367,-0.21367010474205,0.102955540047018,0.0739539498414739,0.417583733797073,0.846048955619335,-0.379259679773415,-0.0726047760921081
genemark-scaffold_2-processed-gene-7.25-mRNA-1,0.800265073776245,-0.099284939467907,0.0856192124022273,0.0470822664372251,0.626232061286767,0.988189315795898,-0.203265442033436,-0.00515984746433894
genemark-scaffold_2-processed-gene-7.26-mRNA-1,1.05174052715302,0.0165927559137344,0.1621623527182,0.0687581522128843,0.732128749787808,1.37289416790009,-0.135412574945217,0.137637060129326
augustus_masked-scaffold_2-processed-gene-7.87-mRNA-1,0.894534707069397,-0.0512700118124485,0.101877736577039,0.0502780318068997,0.689910073578358,1.09287254114946,-0.161207554777708,0.0385695119899528
genemark-scaffold_2-processed-gene-7.61-mRNA-1,0.752895593643188,-0.130376905202866,0.132954577577138,0.0800749498993904,0.499882063021262,1.0113532135884,-0.301133224413687,0.00490230526999059
augustus_masked-scaffold_2-processed-gene-7.88-mRNA-1,0.765075862407684,-0.117778822779655,0.0631701298832834,0.0359930366696847,0.64248910198609,0.892819599807262,-0.192134235626165,-0.0492365725837632
genemark-scaffold_2-processed-gene-7.62-mRNA-1,0.737480878829956,-0.135487005114555,0.0895883984529199,0.0533886778618485,0.567873482406139,0.923146854837736,-0.245748412928227,-0.0347293297871077
genemark-scaffold_2-processed-gene-7.63-mRNA-1,0.640853583812714,-0.19623202085495,0.0746667229610593,0.0513238573622688,0.504565667609374,0.791604614257813,-0.297082309069949,-0.101491788447266
genemark-scaffold_2-processed-gene-7.33-mRNA-1,0.810963571071625,-0.0966805443167686,0.127936595992289,0.0714674474914832,0.553853204349677,1.05609782238801,-0.256607574560231,0.0236955940785169
genemark-scaffold_2-processed-gene-7.64-mRNA-1,0.718636214733124,-0.145427793264389,0.0679049784650573,0.0411186726109125,0.594312931100527,0.864502098162969,-0.225987799080693,-0.0632339746399341
genemark-scaffold_2-processed-gene-7.34-mRNA-1,0.673827648162842,-0.175453245639801,0.0895568735344567,0.0598685739862682,0.505327351391315,0.836678746342659,-0.296428067749434,-0.0774412845444555
augustus_masked-scaffold_2-processed-gene-7.91-mRNA-1,0.583123624324799,-0.235638633370399,0.0467401018796371,0.0349691981274328,0.49769458125035,0.682629843552907,-0.303037317967654,-0.165814760272052
snap_masked-scaffold_2-processed-gene-7.166-mRNA-1,0.828291237354279,-0.084495447576046,0.0906457299743179,0.0487547036341019,0.642269022762775,1.00747018655141,-0.192284585934909,0.00323211661345951
augustus_masked-scaffold_2-processed-gene-7.92-mRNA-1,0.632238626480103,-0.200106292963028,0.0426821552247859,0.029321993550168,0.555030332008998,0.715691948433717,-0.255683430403956,-0.145273998070011
genemark-scaffold_2-processed-gene-7.43-mRNA-1,0.699949741363525,-0.158513128757477,0.0890692520091853,0.0561736066614986,0.532036211093267,0.863911874095599,-0.274059588200161,-0.0635310541370044
genemark-scaffold_2-processed-gene-7.44-mRNA-1,1.04430103302002,0.0141240078955889,0.15378836241377,0.0641329427455937,0.789681105315685,1.38645929892858,-0.10254922507354,0.141907093009409
augustus_masked-scaffold_2-processed-gene-7.95-mRNA-1,0.985705554485321,-0.00703663099557161,0.0594625397081525,0.026093964788201,0.868053019046783,1.10750208795071,-0.0614537481227583,0.0443386370307791
augustus_masked-scaffold_2-processed-gene-7.112-mRNA-1,0.631491422653198,-0.201894536614418,0.0642219718881329,0.0445391977269988,0.524888813495636,0.768935590982437,-0.279932682878433,-0.114110967667755
augustus_masked-scaffold_2-processed-gene-7.96-mRNA-1,0.834890186786652,-0.0808407366275787,0.0883987046295459,0.0466258410804275,0.671950040260951,1.01217018763224,-0.172663494128774,0.00524796037016093
snap_masked-scaffold_2-processed-gene-7.170-mRNA-1,0.620285511016846,-0.226997211575508,0.179767404288016,0.134420970050817,0.291509678959846,1.01495442390442,-0.535352339961714,0.00644635649031389
genemark-scaffold_2-processed-gene-7.49-mRNA-1,0.620015919208527,-0.214354142546654,0.107404226240471,0.0777076511117674,0.413801199446122,0.831331015129884,-0.38321065706842,-0.0802285469542128
snap_masked-scaffold_2-processed-gene-7.171-mRNA-1,0.580085217952728,-0.241965964436531,0.0902523256174615,0.0698603289937284,0.392605519294739,0.770628136893113,-0.406046519118292,-0.113155561586128
genemark-scaffold_2-processed-gene-7.50-mRNA-1,0.692553281784058,-0.171860784292221,0.161004298430425,0.105484104804833,0.400553774336974,1.04474091033141,-0.397339978525299,0.0190080869102038
snap_masked-scaffold_2-processed-gene-7.172-mRNA-1,0.548510313034058,-0.26994377374649,0.111908204489575,0.0898847538217435,0.339180571585894,0.814913643399874,-0.469569107575228,-0.0888886641278211
genemark-scaffold_2-processed-gene-7.51-mRNA-1,0.53425133228302,-0.283485352993011,0.118459576345905,0.101062101291986,0.323426417758067,0.786351478596529,-0.490233491570712,-0.104384309032906
genemark-scaffold_2-processed-gene-7.72-mRNA-1,0.822755634784698,-0.0885868296027184,0.109338473283447,0.0582119922955791,0.597741175194581,1.05992859999339,-0.223486834446223,0.0252763534522026
snap_masked-scaffold_2-processed-gene-7.153-mRNA-1,0.303147584199905,-0.527875423431396,0.0635246461535848,0.091698147053494,0.198971933002273,0.431451997409264,-0.701250631604932,-0.365070483345735
genemark-scaffold_2-processed-gene-7.73-mRNA-1,0.38594052195549,-0.426296055316925,0.0906911772778352,0.108444775308444,0.215340678642193,0.570494199792544,-0.666933175598431,-0.243748920389788
maker-scaffold_2-augustus-gene-7.10-mRNA-1,0.472992032766342,-0.331370413303375,0.0776271484282323,0.0751322599584859,0.320857757826646,0.630044221878052,-0.493687473063679,-0.200628966985141
genemark-scaffold_2-processed-gene-8.149-mRNA-1,0.680376291275024,-0.17553086578846,0.130472051270343,0.086098541742585,0.434163658072551,0.944309761126836,-0.362347631270818,-0.0248858947900837
genemark-scaffold_2-processed-gene-8.150-mRNA-1,0.607482850551605,-0.230611011385918,0.149471876390856,0.114646226968851,0.328461583455404,0.947524118920167,-0.483527120820295,-0.0234107562494664
maker-scaffold_2-snap-gene-8.140-mRNA-1,0.625624716281891,-0.20596070587635,0.0632686511201848,0.0448356453868937,0.506553955376148,0.749769556025664,-0.29538156114467,-0.125073260289553
